Ireland,1968,x,x,x,x,x,x,x,x,x,x,x,1785.0
Ireland,1969,x,x,x,x,x,x,x,x,x,x,x,1961.0
Ireland,1970,x,x,x,x,x,x,x,x,x,x,x,2109.0
Ireland,1971,x,x,x,x,x,x,x,x,x,x,x,2486.0
Ireland,1972,x,x,x,x,x,x,x,x,x,x,x,2840.0
Ireland,1973,x,x,x,x,x,x,x,x,x,x,x,3048.0
Ireland,1974,x,x,x,x,x,x,x,x,x,x,x,3158.0
Ireland,1975,x,x,x,x,x,x,x,x,x,x,x,3255.0
Ireland,1976,x,x,x,x,x,x,x,x,x,x,x,3183.0
Ireland,1977,x,x,x,x,x,x,x,x,x,x,x,3148.0
Ireland,1978,x,x,x,x,x,x,x,x,x,x,x,3288.0
Ireland,1979,x,x,x,x,x,x,x,x,x,x,x,3493.0
Ireland,1980,x,x,x,x,x,x,x,x,x,x,x,3580.0
Ireland,1981,x,x,x,x,x,x,x,x,x,x,x,3515.0
Ireland,1982,x,x,x,x,x,x,x,x,x,x,x,3289.0
Ireland,1983,x,x,x,x,x,x,x,x,x,x,x,2980.0
Ireland,1984,x,x,x,x,x,x,x,x,x,x,x,2887.0
Ireland,1985,x,x,x,x,x,x,x,x,x,x,x,2621.0
Ireland,1986,x,x,x,x,x,x,x,x,x,x,x,2618.0
Ireland,1987,x,x,x,x,x,x,x,x,x,x,x,2562.0
Ireland,1988,x,x,x,x,x,x,x,x,x,x,x,2456.0
Ireland,1989,x,x,x,x,x,x,x,x,x,x,x,2379.0
Ireland,1990,x,x,x,x,x,x,x,x,x,x,x,2668.0
Ireland,1991,x,x,x,x,x,x,x,x,x,x,x,2778.0
Ireland,1992,x,x,x,x,x,x,x,x,x,x,x,2714.0
Ireland,1993,x,x,x,x,x,x,x,x,x,x,x,2603.0
Ireland,1994,x,x,x,x,x,x,x,x,x,x,x,2417.0
Ireland,1995,x,x,x,x,x,x,x,x,x,x,x,2467.0
Ireland,1996,x,x,x,x,x,x,x,x,x,x,x,2700.0
Ireland,1997,x,x,x,x,x,x,x,x,x,x,x,2922.0
Ireland,1998,x,x,x,x,x,x,x,x,x,x,x,3138.0
Ireland,1999,x,x,x,x,x,x,x,x,x,x,x,3301.0
Ireland,2001,x,x,x,x,x,x,x,x,x,x,x,3078.0
Ireland,2002,x,x,x,x,x,x,x,x,x,x,x,2971.0
Ireland,2003,x,x,x,x,x,x,x,x,x,x,x,2803.0
Ireland,2004,x,x,x,x,x,x,x,x,x,x,x,2560.0
Ireland,2005,x,x,x,x,x,x,x,x,x,x,x,2427.0
Ireland,2006,x,x,x,x,x,x,x,x,x,x,x,2362.0
Ireland,2007,x,x,x,x,x,x,x,x,x,x,x,2464.0
Israel,1965,x,x,x,x,x,x,x,x,x,x,x,5349.0
Israel,1966,x,x,x,x,x,x,x,x,x,x,x,5573.0
Israel,1967,x,x,x,x,x,x,x,x,x,x,x,4838.0
Israel,1968,x,x,x,x,x,x,x,x,x,x,x,4408.0
Israel,1969,x,x,x,x,x,x,x,x,x,x,x,5535.0
Israel,1970,x,x,x,x,x,x,x,x,x,x,x,7484.0
Israel,1971,x,x,x,x,x,x,x,x,x,x,x,6222.0
Israel,1972,x,x,x,x,x,x,x,x,x,x,x,6330.0
Israel,1973,x,x,x,x,x,x,x,x,x,x,x,6280.0
Israel,1974,x,x,x,x,x,x,x,x,x,x,x,6517.0
Israel,1975,x,x,x,x,x,x,x,x,x,x,x,6902.0
Israel,1976,x,x,x,x,x,x,x,x,x,x,x,6723.0
Israel,1977,x,x,x,x,x,x,x,x,x,x,x,6497.0
Israel,1978,x,x,x,x,x,x,x,x,x,x,x,6030.0
Israel,1979,x,x,x,x,x,x,x,x,x,x,x,5990.0
Israel,1980,x,x,x,x,x,x,x,x,x,x,x,5799.0
Israel,1981,x,x,x,x,x,x,x,x,x,x,x,5341.0
Israel,1982,x,x,x,x,x,x,x,x,x,x,x,5246.0
Israel,1983,x,x,x,x,x,x,x,x,x,x,x,5047.0
Israel,1984,x,x,x,x,x,x,x,x,x,x,x,4919.0
Israel,1985,x,x,x,x,x,x,x,x,x,x,x,4587.0
Israel,1986,x,x,x,x,x,x,x,x,x,x,x,4049.0
Israel,1987,x,x,x,x,x,x,x,x,x,x,x,4090.0
Israel,1988,x,x,x,x,x,x,x,x,x,x,x,4227.0
Israel,1989,x,x,x,x,x,x,x,x,x,x,x,4198.0
Israel,1990,x,x,x,x,x,x,x,x,x,x,x,4229.0
Israel,1991,x,x,x,x,x,x,x,x,x,x,x,4577.0
Israel,1992,x,x,x,x,x,x,x,x,x,x,x,4640.0
Israel,1993,x,x,x,x,x,x,x,x,x,x,x,4542.0
Israel,1994,x,x,x,x,x,x,x,x,x,x,x,4484.0
Israel,1995,x,x,x,x,x,x,x,x,x,x,x,4446.0
Israel,1996,x,x,x,x,x,x,x,x,x,x,x,4527.0
Israel,1997,x,x,x,x,x,x,x,x,x,x,x,4182.0
Israel,1998,x,x,x,x,x,x,x,x,x,x,x,4565.0
Israel,1999,x,x,x,x,x,x,x,x,x,x,x,4549.0
Israel,2000,x,x,x,x,x,x,x,x,x,x,x,4544.0
Israel,2001,x,x,x,x,x,x,x,x,x,x,x,4472.0
Israel,2002,x,x,x,x,x,x,x,x,x,x,x,4355.0
Israel,2003,x,x,x,x,x,x,x,x,x,x,x,4277.0
Israel,2004,x,x,x,x,x,x,x,x,x,x,x,4248.0
Israel,2005,x,x,x,x,x,x,x,x,x,x,x,4104.0
Israel,2006,x,x,x,x,x,x,x,x,x,x,x,3966.0
Israel,2007,x,x,x,x,x,x,x,x,x,x,x,3929.0
Israel,2008,x,x,x,x,x,x,x,x,x,x,x,3943.0
Israel,2009,x,x,x,x,x,x,x,x,x,x,x,3875.0
Israel,2010,x,x,x,x,x,x,x,x,x,x,x,3786.0
Israel,2011,x,x,x,x,x,x,x,x,x,x,x,3662.0
Italy,1965,x,x,x,x,x,x,x,x,x,x,x,348.0
Italy,1966,x,x,x,x,x,x,x,x,x,x,x,306.0
Italy,1967,x,x,x,x,x,x,x,x,x,x,x,340.0
Italy,1968,x,x,x,x,x,x,x,x,x,x,x,388.0
Italy,1969,x,x,x,x,x,x,x,x,x,x,x,465.0
Italy,1970,x,x,x,x,x,x,x,x,x,x,x,483.0
Italy,1971,x,x,x,x,x,x,x,x,x,x,x,557.0
Italy,1972,x,x,x,x,x,x,x,x,x,x,x,673.0
Italy,1973,x,x,x,x,x,x,x,x,x,x,x,609.0
Italy,1974,x,x,x,x,x,x,x,x,x,x,x,663.0
Italy,1975,x,x,x,x,x,x,x,x,x,x,x,587.0
Italy,1976,x,x,x,x,x,x,x,x,x,x,x,183.0
Italy,1977,x,x,x,x,x,x,x,x,x,x,x,29.0
Italy,1978,x,x,x,x,x,x,x,x,x,x,x,73.0
Italy,1979,x,x,x,x,x,x,x,x,x,x,x,113.0
Italy,1980,x,x,x,x,x,x,x,x,x,x,x,44393.0
Italy,1981,x,x,x,x,x,x,x,x,x,x,x,40715.0
Italy,1982,x,x,x,x,x,x,x,x,x,x,x,38743.0
Italy,1983,x,x,x,x,x,x,x,x,x,x,x,35120.0
Italy,1984,x,x,x,x,x,x,x,x,x,x,x,31797.0
Italy,1985,x,x,x,x,x,x,x,x,x,x,x,27299.0
Italy,1988,x,x,x,x,x,x,x,x,x,x,x,21291.0
Italy,1989,x,x,x,x,x,x,x,x,x,x,x,19853.0
Italy,1990,x,x,x,x,x,x,x,x,x,x,x,18382.0
Italy,1991,x,x,x,x,x,x,x,x,x,x,x,17093.0
Italy,1993,x,x,x,x,x,x,x,x,x,x,x,15101.0
Italy,1995,x,x,x,x,x,x,x,x,x,x,x,11995.0
Italy,1996,x,x,x,x,x,x,x,x,x,x,x,11153.0
Italy,1999,x,x,x,x,x,x,x,x,x,x,x,10562.598
Italy,2000,x,x,x,x,x,x,x,x,x,x,x,10718.148000000001
Italy,2002,x,x,x,x,x,x,x,x,x,x,x,9664.0
Italy,2003,x,x,x,x,x,x,x,x,x,x,x,9259.0
Italy,2004,x,x,x,x,x,x,x,x,x,x,x,9741.0
Italy,2005,x,x,x,x,x,x,x,x,x,x,x,9419.0
Jamaica,1977,x,x,x,x,x,x,x,x,x,x,x,16965.0
Jamaica,1978,x,x,x,x,x,x,x,x,x,x,x,16063.0
Jamaica,1979,x,x,x,x,x,x,x,x,x,x,x,16532.0
Jamaica,1980,x,x,x,x,x,x,x,x,x,x,x,15736.0
Jamaica,1981,x,x,x,x,x,x,x,x,x,x,x,15715.0
Jamaica,1982,x,x,x,x,x,x,x,x,x,x,x,15807.0
Jamaica,1983,x,x,x,x,x,x,x,x,x,x,x,16332.0
Jamaica,1984,x,x,x,x,x,x,x,x,x,x,x,14912.0
Jamaica,1986,x,x,x,x,x,x,x,x,x,x,x,13163.0
Jamaica,1987,x,x,x,x,x,x,x,x,x,x,x,13015.0
Jamaica,1988,x,x,x,x,x,x,x,x,x,x,x,12930.0
Jamaica,1989,x,x,x,x,x,x,x,x,x,x,x,13203.0
Jamaica,1995,x,x,x,x,x,x,x,x,x,x,x,11915.0
Jamaica,1996,x,x,x,x,x,x,x,x,x,x,x,11160.0
Jamaica,2000,x,x,x,x,x,x,x,x,x,x,x,10000.0
Jamaica,2001,x,x,x,x,x,x,x,x,x,x,x,9817.0
Jamaica,2002,x,x,x,x,x,x,x,x,x,x,x,8808.0
Jamaica,2003,x,x,x,x,x,x,x,x,x,x,x,8421.0
Jamaica,2004,x,x,x,x,x,x,x,x,x,x,x,8234.0
Jamaica,2006,x,x,x,x,x,x,x,x,x,x,x,8020.0
Japan,1965,x,x,x,x,x,x,x,x,x,x,x,17719.0
Japan,1966,x,x,x,x,x,x,x,x,x,x,x,20030.0
Japan,1967,x,x,x,x,x,x,x,x,x,x,x,23604.0
Japan,1968,x,x,x,x,x,x,x,x,x,x,x,21863.0
Japan,1969,x,x,x,x,x,x,x,x,x,x,x,20752.0
Japan,1970,x,x,x,x,x,x,x,x,x,x,x,20177.0
Japan,1971,x,x,x,x,x,x,x,x,x,x,x,19722.0
Japan,1972,x,x,x,x,x,x,x,x,x,x,x,20013.0
Japan,1973,x,x,x,x,x,x,x,x,x,x,x,19779.0
Japan,1974,x,x,x,x,x,x,x,x,x,x,x,18544.0
Japan,1975,x,x,x,x,x,x,x,x,x,x,x,15999.0
Japan,1976,x,x,x,x,x,x,x,x,x,x,x,14166.0
Japan,1977,x,x,x,x,x,x,x,x,x,x,x,13152.0
Japan,1978,x,x,x,x,x,x,x,x,x,x,x,13577.0
Japan,1979,x,x,x,x,x,x,x,x,x,x,x,13665.0
Japan,1980,x,x,x,x,x,x,x,x,x,x,x,14590.0
Japan,1981,x,x,x,x,x,x,x,x,x,x,x,15455.0
Japan,1982,x,x,x,x,x,x,x,x,x,x,x,16709.0
Japan,1983,x,x,x,x,x,x,x,x,x,x,x,18261.0
Japan,1984,x,x,x,x,x,x,x,x,x,x,x,19198.0
Japan,1985,x,x,x,x,x,x,x,x,x,x,x,17877.0
Japan,1986,x,x,x,x,x,x,x,x,x,x,x,17707.0
Japan,1987,x,x,x,x,x,x,x,x,x,x,x,17558.0
Japan,1988,x,x,x,x,x,x,x,x,x,x,x,17334.0
Japan,1989,x,x,x,x,x,x,x,x,x,x,x,17198.0
Japan,1990,x,x,x,x,x,x,x,x,x,x,x,17496.0
Japan,1991,x,x,x,x,x,x,x,x,x,x,x,18443.0
Japan,1992,x,x,x,x,x,x,x,x,x,x,x,18394.0
Japan,1993,x,x,x,x,x,x,x,x,x,x,x,17452.0
Japan,1994,x,x,x,x,x,x,x,x,x,x,x,17095.0
Japan,1995,x,x,x,x,x,x,x,x,x,x,x,16112.0
Japan,1996,x,x,x,x,x,x,x,x,x,x,x,15621.0
Japan,1997,x,x,x,x,x,x,x,x,x,x,x,16634.0
Japan,1998,x,x,x,x,x,x,x,x,x,x,x,17501.0
Japan,1999,x,x,x,x,x,x,x,x,x,x,x,18253.0
Japan,2000,x,x,x,x,x,x,x,x,x,x,x,19772.0
Japan,2001,x,x,x,x,x,x,x,x,x,x,x,20965.0
Japan,2002,x,x,x,x,x,x,x,x,x,x,x,21401.0
Japan,2003,x,x,x,x,x,x,x,x,x,x,x,19581.0
Japan,2004,x,x,x,x,x,x,x,x,x,x,x,18591.0
Japan,2005,x,x,x,x,x,x,x,x,x,x,x,16573.0
Japan,2006,x,x,x,x,x,x,x,x,x,x,x,15974.0
Japan,2007,x,x,x,x,x,x,x,x,x,x,x,15250.0
Japan,2008,x,x,x,x,x,x,x,x,x,x,x,15465.0
Japan,2009,x,x,x,x,x,x,x,x,x,x,x,14687.0
Japan,2010,x,x,x,x,x,x,x,x,x,x,x,13546.0
Japan,2011,x,x,x,x,x,x,x,x,x,x,x,13318.0
Jersey,1965,x,x,x,x,x,x,x,x,x,x,x,117.0
Jersey,1966,x,x,x,x,x,x,x,x,x,x,x,103.0
Jersey,1967,x,x,x,x,x,x,x,x,x,x,x,110.0
Jersey,1968,x,x,x,x,x,x,x,x,x,x,x,107.0
Jersey,1969,x,x,x,x,x,x,x,x,x,x,x,70.0
Jersey,1970,x,x,x,x,x,x,x,x,x,x,x,84.0
Jersey,1971,x,x,x,x,x,x,x,x,x,x,x,87.0
Jersey,1972,x,x,x,x,x,x,x,x,x,x,x,91.0
Jersey,1973,x,x,x,x,x,x,x,x,x,x,x,60.0
Jersey,1974,x,x,x,x,x,x,x,x,x,x,x,66.0
Jersey,1975,x,x,x,x,x,x,x,x,x,x,x,48.0
Jersey,1976,x,x,x,x,x,x,x,x,x,x,x,39.0
Jersey,1977,x,x,x,x,x,x,x,x,x,x,x,52.0
Jersey,1978,x,x,x,x,x,x,x,x,x,x,x,31.0
Jersey,1979,x,x,x,x,x,x,x,x,x,x,x,42.0
Jersey,1980,x,x,x,x,x,x,x,x,x,x,x,30.0
Jersey,1981,x,x,x,x,x,x,x,x,x,x,x,27.0
Jersey,1982,x,x,x,x,x,x,x,x,x,x,x,35.0
Jersey,1983,x,x,x,x,x,x,x,x,x,x,x,39.0
Jersey,1984,x,x,x,x,x,x,x,x,x,x,x,34.0
Jersey,1985,x,x,x,x,x,x,x,x,x,x,x,31.0
Jersey,1986,x,x,x,x,x,x,x,x,x,x,x,35.0
Jersey,1987,x,x,x,x,x,x,x,x,x,x,x,39.0
Jersey,1988,x,x,x,x,x,x,x,x,x,x,x,35.0
Jersey,1989,x,x,x,x,x,x,x,x,x,x,x,31.0
Jersey,1991,x,x,x,x,x,x,x,x,x,x,x,36.0
Jersey,1992,x,x,x,x,x,x,x,x,x,x,x,37.0
Jersey,1993,x,x,x,x,x,x,x,x,x,x,x,50.0
Jersey,1994,x,x,x,x,x,x,x,x,x,x,x,32.0
Jersey,2005,x,x,x,x,x,x,x,x,x,x,x,19.0
Jersey,2006,x,x,x,x,x,x,x,x,x,x,x,24.0
Jersey,2007,x,x,x,x,x,x,x,x,x,x,x,29.0
Jordan,1969,x,x,x,x,x,x,x,x,x,x,x,5544.0
Jordan,1970,x,x,x,x,x,x,x,x,x,x,x,6006.0
Jordan,1971,x,x,x,x,x,x,x,x,x,x,x,6548.0
Jordan,1972,x,x,x,x,x,x,x,x,x,x,x,7183.0
Jordan,1973,x,x,x,x,x,x,x,x,x,x,x,7219.0
Jordan,1974,x,x,x,x,x,x,x,x,x,x,x,6980.0
Jordan,1975,x,x,x,x,x,x,x,x,x,x,x,7194.0
Jordan,1976,x,x,x,x,x,x,x,x,x,x,x,7962.0
Jordan,1977,x,x,x,x,x,x,x,x,x,x,x,7679.0
Jordan,1978,x,x,x,x,x,x,x,x,x,x,x,7718.0
Jordan,1979,x,x,x,x,x,x,x,x,x,x,x,8227.0
Kazakhstan,1987,x,x,x,x,x,x,x,x,x,x,x,28567.0
Kazakhstan,1988,x,x,x,x,x,x,x,x,x,x,x,29977.0
Kazakhstan,1989,x,x,x,x,x,x,x,x,x,x,x,33215.0
Kazakhstan,1990,x,x,x,x,x,x,x,x,x,x,x,36493.0
Kazakhstan,1991,x,x,x,x,x,x,x,x,x,x,x,38706.0
Kazakhstan,1992,x,x,x,x,x,x,x,x,x,x,x,37802.0
Kazakhstan,1993,x,x,x,x,x,x,x,x,x,x,x,38694.0
Kazakhstan,1994,x,x,x,x,x,x,x,x,x,x,x,39981.0
Kazakhstan,1995,x,x,x,x,x,x,x,x,x,x,x,36096.0
Kazakhstan,1996,x,x,x,x,x,x,x,x,x,x,x,32014.0
Kazakhstan,1997,x,x,x,x,x,x,x,x,x,x,x,27791.0
Kazakhstan,1998,x,x,x,x,x,x,x,x,x,x,x,25621.0
Kazakhstan,1999,x,x,x,x,x,x,x,x,x,x,x,22882.0
Kazakhstan,2000,x,x,x,x,x,x,x,x,x,x,x,21619.0
Kazakhstan,2001,x,x,x,x,x,x,x,x,x,x,x,20341.0
Kazakhstan,2002,x,x,x,x,x,x,x,x,x,x,x,19092.0
Kazakhstan,2003,x,x,x,x,x,x,x,x,x,x,x,19744.0
Kazakhstan,2004,x,x,x,x,x,x,x,x,x,x,x,21068.0
Kazakhstan,2005,x,x,x,x,x,x,x,x,x,x,x,20807.0
Kazakhstan,2006,x,x,x,x,x,x,x,x,x,x,x,21460.0
Kazakhstan,2007,x,x,x,x,x,x,x,x,x,x,x,22112.0
Kazakhstan,2008,x,x,x,x,x,x,x,x,x,x,x,22724.0
Kuwait,1965,x,x,x,x,x,x,x,x,x,x,x,2821.0
Kuwait,1966,x,x,x,x,x,x,x,x,x,x,x,2961.0
Kuwait,1967,x,x,x,x,x,x,x,x,x,x,x,3420.0
Kuwait,1968,x,x,x,x,x,x,x,x,x,x,x,3835.0
Kuwait,1969,x,x,x,x,x,x,x,x,x,x,x,4262.0
Kuwait,1970,x,x,x,x,x,x,x,x,x,x,x,3800.0
Kuwait,1972,x,x,x,x,x,x,x,x,x,x,x,4164.0
Kuwait,1973,x,x,x,x,x,x,x,x,x,x,x,4713.0
Kuwait,1974,x,x,x,x,x,x,x,x,x,x,x,4953.0
Kuwait,1975,x,x,x,x,x,x,x,x,x,x,x,5056.0
Kuwait,1976,x,x,x,x,x,x,x,x,x,x,x,4789.0
Kuwait,1977,x,x,x,x,x,x,x,x,x,x,x,4661.0
Kuwait,1978,x,x,x,x,x,x,x,x,x,x,x,4485.0
Kuwait,1979,x,x,x,x,x,x,x,x,x,x,x,4193.0
Kuwait,1980,x,x,x,x,x,x,x,x,x,x,x,4408.0
Kuwait,1981,x,x,x,x,x,x,x,x,x,x,x,4513.0
Kuwait,1982,x,x,x,x,x,x,x,x,x,x,x,4402.0
Kuwait,1983,x,x,x,x,x,x,x,x,x,x,x,3842.0
Kuwait,1984,x,x,x,x,x,x,x,x,x,x,x,3821.0
Kuwait,1985,x,x,x,x,x,x,x,x,x,x,x,3571.0
Kuwait,1986,x,x,x,x,x,x,x,x,x,x,x,3319.0
Kuwait,1987,x,x,x,x,x,x,x,x,x,x,x,2988.0
Kuwait,1991,x,x,x,x,x,x,x,x,x,x,x,831.0
Kuwait,1992,x,x,x,x,x,x,x,x,x,x,x,1415.0
Kuwait,1993,x,x,x,x,x,x,x,x,x,x,x,1960.0
Kuwait,1994,x,x,x,x,x,x,x,x,x,x,x,1844.0
Kuwait,1995,x,x,x,x,x,x,x,x,x,x,x,1808.0
Kuwait,1996,x,x,x,x,x,x,x,x,x,x,x,1797.0
Kuwait,1998,x,x,x,x,x,x,x,x,x,x,x,1281.0
Kuwait,1999,x,x,x,x,x,x,x,x,x,x,x,1301.0
Kuwait,2000,x,x,x,x,x,x,x,x,x,x,x,1271.0
Kuwait,2002,x,x,x,x,x,x,x,x,x,x,x,1316.0
Kuwait,2003,x,x,x,x,x,x,x,x,x,x,x,1365.0
Kuwait,2004,x,x,x,x,x,x,x,x,x,x,x,1292.0
Kuwait,2005,x,x,x,x,x,x,x,x,x,x,x,1244.0
Kuwait,2006,x,x,x,x,x,x,x,x,x,x,x,1287.0
Kuwait,2007,x,x,x,x,x,x,x,x,x,x,x,1210.0
Kuwait,2008,x,x,x,x,x,x,x,x,x,x,x,1154.0
Kuwait,2009,x,x,x,x,x,x,x,x,x,x,x,1105.0
Kuwait,2010,x,x,x,x,x,x,x,x,x,x,x,1030.0
Kyrgyzstan,1980,x,x,x,x,x,x,x,x,x,x,x,8114.0
Kyrgyzstan,1982,x,x,x,x,x,x,x,x,x,x,x,7575.0
Kyrgyzstan,1983,x,x,x,x,x,x,x,x,x,x,x,7539.0
Kyrgyzstan,1984,x,x,x,x,x,x,x,x,x,x,x,7870.0
Kyrgyzstan,1985,x,x,x,x,x,x,x,x,x,x,x,7893.0
Kyrgyzstan,1986,x,x,x,x,x,x,x,x,x,x,x,8172.0
Kyrgyzstan,1987,x,x,x,x,x,x,x,x,x,x,x,8447.0
Kyrgyzstan,1988,x,x,x,x,x,x,x,x,x,x,x,8375.0
Kyrgyzstan,1989,x,x,x,x,x,x,x,x,x,x,x,9065.0
Kyrgyzstan,1990,x,x,x,x,x,x,x,x,x,x,x,9798.0
Kyrgyzstan,1991,x,x,x,x,x,x,x,x,x,x,x,10984.0
Kyrgyzstan,1992,x,x,x,x,x,x,x,x,x,x,x,11953.0
Kyrgyzstan,1993,x,x,x,x,x,x,x,x,x,x,x,12669.0
Kyrgyzstan,1994,x,x,x,x,x,x,x,x,x,x,x,11927.0
Kyrgyzstan,1995,x,x,x,x,x,x,x,x,x,x,x,12406.0
Kyrgyzstan,1996,x,x,x,x,x,x,x,x,x,x,x,12191.0
Kyrgyzstan,1997,x,x,x,x,x,x,x,x,x,x,x,10554.0
Kyrgyzstan,1998,x,x,x,x,x,x,x,x,x,x,x,10323.0
Kyrgyzstan,1999,x,x,x,x,x,x,x,x,x,x,x,9664.0
Kyrgyzstan,2000,x,x,x,x,x,x,x,x,x,x,x,8727.0
Kyrgyzstan,2001,x,x,x,x,x,x,x,x,x,x,x,8664.0
Kyrgyzstan,2002,x,x,x,x,x,x,x,x,x,x,x,8302.0
Kyrgyzstan,2003,x,x,x,x,x,x,x,x,x,x,x,7982.0
Kyrgyzstan,2004,x,x,x,x,x,x,x,x,x,x,x,7729.0
Kyrgyzstan,2005,x,x,x,x,x,x,x,x,x,x,x,7513.0
Kyrgyzstan,2006,x,x,x,x,x,x,x,x,x,x,x,8234.0
Kyrgyzstan,2007,x,x,x,x,x,x,x,x,x,x,x,8503.0
Kyrgyzstan,2008,x,x,x,x,x,x,x,x,x,x,x,8637.0
Kyrgyzstan,2009,x,x,x,x,x,x,x,x,x,x,x,9286.0
Kyrgyzstan,2010,x,x,x,x,x,x,x,x,x,x,x,9926.0
Kyrgyzstan,2011,x,x,x,x,x,x,x,x,x,x,x,11757.0
Latvia,1986,x,x,x,x,x,x,x,x,x,x,x,3754.0
Latvia,1987,x,x,x,x,x,x,x,x,x,x,x,3820.0
Latvia,1988,x,x,x,x,x,x,x,x,x,x,x,3939.0
Latvia,1989,x,x,x,x,x,x,x,x,x,x,x,3991.0
Latvia,1990,x,x,x,x,x,x,x,x,x,x,x,4436.0
Latvia,1991,x,x,x,x,x,x,x,x,x,x,x,4406.0
Latvia,1992,x,x,x,x,x,x,x,x,x,x,x,4059.0
Latvia,1993,x,x,x,x,x,x,x,x,x,x,x,3623.0
Latvia,1994,x,x,x,x,x,x,x,x,x,x,x,2770.0
Latvia,1995,x,x,x,x,x,x,x,x,x,x,x,2416.0
Latvia,1996,x,x,x,x,x,x,x,x,x,x,x,2080.0
Latvia,1997,x,x,x,x,x,x,x,x,x,x,x,1748.0
Latvia,1998,x,x,x,x,x,x,x,x,x,x,x,1576.0
Latvia,1999,x,x,x,x,x,x,x,x,x,x,x,1629.0
Latvia,2000,x,x,x,x,x,x,x,x,x,x,x,1606.0
Latvia,2001,x,x,x,x,x,x,x,x,x,x,x,1535.0
Latvia,2002,x,x,x,x,x,x,x,x,x,x,x,1457.0
Latvia,2004,x,x,x,x,x,x,x,x,x,x,x,1459.0
Latvia,2005,x,x,x,x,x,x,x,x,x,x,x,1429.0
Latvia,2006,x,x,x,x,x,x,x,x,x,x,x,1548.0
Latvia,2007,x,x,x,x,x,x,x,x,x,x,x,1503.0
Libya,1972,x,x,x,x,x,x,x,x,x,x,x,10039.0
Libya,1973,x,x,x,x,x,x,x,x,x,x,x,18473.0
Libya,1974,x,x,x,x,x,x,x,x,x,x,x,20621.0
Libya,1975,x,x,x,x,x,x,x,x,x,x,x,19202.0
Libya,1976,x,x,x,x,x,x,x,x,x,x,x,18067.0
Libya,1977,x,x,x,x,x,x,x,x,x,x,x,17762.0
Libya,1981,x,x,x,x,x,x,x,x,x,x,x,9831.0
Libya,1996,x,x,x,x,x,x,x,x,x,x,x,2676.0
Libya,2000,x,x,x,x,x,x,x,x,x,x,x,4743.0
Libya,2002,x,x,x,x,x,x,x,x,x,x,x,1196.0
Liechtenstein,1965,x,x,x,x,x,x,x,x,x,x,x,4.0
Liechtenstein,1966,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,1968,x,x,x,x,x,x,x,x,x,x,x,4.0
Liechtenstein,1978,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,1979,x,x,x,x,x,x,x,x,x,x,x,11.0
Liechtenstein,1980,x,x,x,x,x,x,x,x,x,x,x,10.0
Liechtenstein,1981,x,x,x,x,x,x,x,x,x,x,x,15.0
Liechtenstein,1982,x,x,x,x,x,x,x,x,x,x,x,7.0
Liechtenstein,1983,x,x,x,x,x,x,x,x,x,x,x,4.0
Liechtenstein,1986,x,x,x,x,x,x,x,x,x,x,x,7.0
Liechtenstein,1987,x,x,x,x,x,x,x,x,x,x,x,6.0
Liechtenstein,1993,x,x,x,x,x,x,x,x,x,x,x,8.0
Liechtenstein,1994,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,1995,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,1996,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,1997,x,x,x,x,x,x,x,x,x,x,x,2.0
Liechtenstein,2000,x,x,x,x,x,x,x,x,x,x,x,6.0
Liechtenstein,2001,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,2002,x,x,x,x,x,x,x,x,x,x,x,4.0
Liechtenstein,2003,x,x,x,x,x,x,x,x,x,x,x,9.0
Liechtenstein,2004,x,x,x,x,x,x,x,x,x,x,x,4.0
Liechtenstein,2005,x,x,x,x,x,x,x,x,x,x,x,7.0
Liechtenstein,2006,x,x,x,x,x,x,x,x,x,x,x,4.0
Lithuania,1985,x,x,x,x,x,x,x,x,x,x,x,2972.0
Lithuania,1986,x,x,x,x,x,x,x,x,x,x,x,3099.0
Lithuania,1987,x,x,x,x,x,x,x,x,x,x,x,3236.0
Lithuania,1988,x,x,x,x,x,x,x,x,x,x,x,4451.0
Lithuania,1989,x,x,x,x,x,x,x,x,x,x,x,4966.0
Lithuania,1990,x,x,x,x,x,x,x,x,x,x,x,5560.0
Lithuania,1991,x,x,x,x,x,x,x,x,x,x,x,6276.0
Lithuania,1992,x,x,x,x,x,x,x,x,x,x,x,6278.0
Lithuania,1993,x,x,x,x,x,x,x,x,x,x,x,5568.0
Lithuania,1994,x,x,x,x,x,x,x,x,x,x,x,5275.0
Lithuania,1995,x,x,x,x,x,x,x,x,x,x,x,5114.0
Lithuania,1996,x,x,x,x,x,x,x,x,x,x,x,4693.0
Lithuania,1997,x,x,x,x,x,x,x,x,x,x,x,4142.0
Lithuania,1998,x,x,x,x,x,x,x,x,x,x,x,3747.0
Lithuania,1999,x,x,x,x,x,x,x,x,x,x,x,3362.0
Lithuania,2000,x,x,x,x,x,x,x,x,x,x,x,3182.0
Lithuania,2001,x,x,x,x,x,x,x,x,x,x,x,2786.0
Lithuania,2002,x,x,x,x,x,x,x,x,x,x,x,2792.0
