Tunisia,1992,x,x,x,x,x,x,x,x,x,x,7015.0
Tunisia,1993,x,x,x,x,x,x,x,x,x,x,7121.0
Tunisia,1994,x,x,x,x,x,x,x,x,x,x,6155.0
Tunisia,1995,x,x,x,x,x,x,x,x,x,x,5489.0
Tunisia,1997,x,x,x,x,x,x,x,x,x,x,4091.0
Tunisia,1998,x,x,x,x,x,x,x,x,x,x,3650.0
Turkmenistan,1989,x,x,x,x,x,x,x,x,x,x,3987.0
Turks and Caicos Islands,2001,x,x,x,x,x,x,x,x,x,x,27.0
Turks and Caicos Islands,2002,x,x,x,x,x,x,x,x,x,x,15.0
Turks and Caicos Islands,2003,x,x,x,x,x,x,x,x,x,x,23.0
Turks and Caicos Islands,2004,x,x,x,x,x,x,x,x,x,x,28.0
Turks and Caicos Islands,2005,x,x,x,x,x,x,x,x,x,x,29.0
Ukraine,1987,x,x,x,x,x,x,x,x,x,x,89781.0
Ukraine,1988,x,x,x,x,x,x,x,x,x,x,94266.0
Ukraine,1989,x,x,x,x,x,x,x,x,x,x,97661.0
Ukraine,1990,x,x,x,x,x,x,x,x,x,x,106002.0
Ukraine,1991,x,x,x,x,x,x,x,x,x,x,109174.0
Ukraine,1992,x,x,x,x,x,x,x,x,x,x,109379.0
Ukraine,1993,x,x,x,x,x,x,x,x,x,x,105126.0
Ukraine,1994,x,x,x,x,x,x,x,x,x,x,101863.0
Ukraine,1995,x,x,x,x,x,x,x,x,x,x,97874.0
Ukraine,1996,x,x,x,x,x,x,x,x,x,x,90962.0
Ukraine,1998,x,x,x,x,x,x,x,x,x,x,74486.0
Ukraine,2001,x,x,x,x,x,x,x,x,x,x,55008.0
Ukraine,2002,x,x,x,x,x,x,x,x,x,x,55548.0
Ukraine,2003,x,x,x,x,x,x,x,x,x,x,54428.0
Ukraine,2004,x,x,x,x,x,x,x,x,x,x,54010.0
United Kingdom of Great Britain and Northern Ireland,1985,x,x,x,x,x,x,x,x,x,x,65435.0
United Kingdom of Great Britain and Northern Ireland,1986,x,x,x,x,x,x,x,x,x,x,65892.0
United Kingdom of Great Britain and Northern Ireland,1987,x,x,x,x,x,x,x,x,x,x,65951.0
United Kingdom of Great Britain and Northern Ireland,1988,x,x,x,x,x,x,x,x,x,x,66961.0
United Kingdom of Great Britain and Northern Ireland,1989,x,x,x,x,x,x,x,x,x,x,63173.0
United Kingdom of Great Britain and Northern Ireland,1990,x,x,x,x,x,x,x,x,x,x,63008.0
United Kingdom of Great Britain and Northern Ireland,1991,x,x,x,x,x,x,x,x,x,x,59717.0
United Kingdom of Great Britain and Northern Ireland,1992,x,x,x,x,x,x,x,x,x,x,54936.0
United Kingdom of Great Britain and Northern Ireland,1993,x,x,x,x,x,x,x,x,x,x,51467.0
United Kingdom of Great Britain and Northern Ireland,1994,x,x,x,x,x,x,x,x,x,x,47878.0
United Kingdom of Great Britain and Northern Ireland,1995,x,x,x,x,x,x,x,x,x,x,47652.0
United Kingdom of Great Britain and Northern Ireland,1996,x,x,x,x,x,x,x,x,x,x,50797.0
United Kingdom of Great Britain and Northern Ireland,1997,x,x,x,x,x,x,x,x,x,x,52851.0
United Kingdom of Great Britain and Northern Ireland,1998,x,x,x,x,x,x,x,x,x,x,54822.0
United Kingdom of Great Britain and Northern Ireland,1999,x,x,x,x,x,x,x,x,x,x,54921.0
United Kingdom of Great Britain and Northern Ireland,2000,x,x,x,x,x,x,x,x,x,x,52059.0
United Kingdom of Great Britain and Northern Ireland,2001,x,x,x,x,x,x,x,x,x,x,50157.0
United Kingdom of Great Britain and Northern Ireland,2002,x,x,x,x,x,x,x,x,x,x,49164.0
United Kingdom of Great Britain and Northern Ireland,2003,x,x,x,x,x,x,x,x,x,x,242.0
United Kingdom of Great Britain and Northern Ireland,2004,x,x,x,x,x,x,x,x,x,x,50525.0
United States Virgin Islands,1985,x,x,x,x,x,x,x,x,x,x,427.0
United States Virgin Islands,1986,x,x,x,x,x,x,x,x,x,x,378.0
United States Virgin Islands,1987,x,x,x,x,x,x,x,x,x,x,414.0
United States Virgin Islands,1988,x,x,x,x,x,x,x,x,x,x,414.0
United States Virgin Islands,1989,x,x,x,x,x,x,x,x,x,x,388.0
United States Virgin Islands,1990,x,x,x,x,x,x,x,x,x,x,374.0
United States Virgin Islands,1991,x,x,x,x,x,x,x,x,x,x,385.0
United States Virgin Islands,1992,x,x,x,x,x,x,x,x,x,x,393.0
United States Virgin Islands,1993,x,x,x,x,x,x,x,x,x,x,422.0
United States Virgin Islands,1994,x,x,x,x,x,x,x,x,x,x,384.0
United States Virgin Islands,1995,x,x,x,x,x,x,x,x,x,x,340.0
United States Virgin Islands,1996,x,x,x,x,x,x,x,x,x,x,296.0
United States Virgin Islands,1997,x,x,x,x,x,x,x,x,x,x,354.0
United States Virgin Islands,2005,x,x,x,x,x,x,x,x,x,x,219.0
United States of America,1985,x,x,x,x,x,x,x,x,x,x,477705.0
United States of America,1986,x,x,x,x,x,x,x,x,x,x,472081.0
United States of America,1987,x,x,x,x,x,x,x,x,x,x,472623.0
United States of America,1988,x,x,x,x,x,x,x,x,x,x,488941.0
United States of America,1989,x,x,x,x,x,x,x,x,x,x,517989.0
United States of America,1991,x,x,x,x,x,x,x,x,x,x,531591.0
United States of America,1993,x,x,x,x,x,x,x,x,x,x,513647.0
United States of America,1994,x,x,x,x,x,x,x,x,x,x,518389.0
United States of America,1995,x,x,x,x,x,x,x,x,x,x,512115.0
United States of America,1996,x,x,x,x,x,x,x,x,x,x,502725.0
United States of America,1997,x,x,x,x,x,x,x,x,x,x,493341.0
United States of America,1998,x,x,x,x,x,x,x,x,x,x,494357.0
United States of America,1999,x,x,x,x,x,x,x,x,x,x,485104.0
United States of America,2000,x,x,x,x,x,x,x,x,x,x,477509.0
United States of America,2001,x,x,x,x,x,x,x,x,x,x,453725.0
United States of America,2002,x,x,x,x,x,x,x,x,x,x,432808.0
United States of America,2003,x,x,x,x,x,x,x,x,x,x,414580.0
United States of America,2004,x,x,x,x,x,x,x,x,x,x,422043.0
United States of America,2005,x,x,x,x,x,x,x,x,x,x,421000.0
Uruguay,1985,x,x,x,x,x,x,x,x,x,x,6588.0
Uruguay,1986,x,x,x,x,x,x,x,x,x,x,6828.0
Uruguay,1987,x,x,x,x,x,x,x,x,x,x,7308.0
Uruguay,1988,x,x,x,x,x,x,x,x,x,x,7885.0
Uruguay,1993,x,x,x,x,x,x,x,x,x,x,8703.0
Uruguay,1996,x,x,x,x,x,x,x,x,x,x,9734.0
Uruguay,1997,x,x,x,x,x,x,x,x,x,x,9794.0
Uruguay,1998,x,x,x,x,x,x,x,x,x,x,7974.0
Uruguay,1999,x,x,x,x,x,x,x,x,x,x,8875.0
Uruguay,2000,x,x,x,x,x,x,x,x,x,x,8475.0
Uruguay,2001,x,x,x,x,x,x,x,x,x,x,8561.0
Uruguay,2002,x,x,x,x,x,x,x,x,x,x,8433.0
Uruguay,2004,x,x,x,x,x,x,x,x,x,x,7611.0
Uruguay,2005,x,x,x,x,x,x,x,x,x,x,7764.0
Uzbekistan,1989,x,x,x,x,x,x,x,x,x,x,42133.0
Uzbekistan,1993,x,x,x,x,x,x,x,x,x,x,73837.0
Uzbekistan,1994,x,x,x,x,x,x,x,x,x,x,71906.0
Uzbekistan,1995,x,x,x,x,x,x,x,x,x,x,67259.0
Uzbekistan,1996,x,x,x,x,x,x,x,x,x,x,65885.0
Uzbekistan,1997,x,x,x,x,x,x,x,x,x,x,58847.0
Uzbekistan,1999,x,x,x,x,x,x,x,x,x,x,34091.0
Uzbekistan,2000,x,x,x,x,x,x,x,x,x,x,28179.0
Venezuela (Bolivarian Republic of),1985,x,x,x,x,x,x,x,x,x,x,79569.0
Venezuela (Bolivarian Republic of),1986,x,x,x,x,x,x,x,x,x,x,93445.0
Venezuela (Bolivarian Republic of),1987,x,x,x,x,x,x,x,x,x,x,94972.0
Venezuela (Bolivarian Republic of),1988,x,x,x,x,x,x,x,x,x,x,97062.0
Venezuela (Bolivarian Republic of),1989,x,x,x,x,x,x,x,x,x,x,95928.0
Venezuela (Bolivarian Republic of),1990,x,x,x,x,x,x,x,x,x,x,105128.0
Venezuela (Bolivarian Republic of),1991,x,x,x,x,x,x,x,x,x,x,108734.0
Venezuela (Bolivarian Republic of),1992,x,x,x,x,x,x,x,x,x,x,103643.0
Venezuela (Bolivarian Republic of),1993,x,x,x,x,x,x,x,x,x,x,100118.0
Venezuela (Bolivarian Republic of),1994,x,x,x,x,x,x,x,x,x,x,107694.0
Venezuela (Bolivarian Republic of),1995,x,x,x,x,x,x,x,x,x,x,102445.0
Venezuela (Bolivarian Republic of),1996,x,x,x,x,x,x,x,x,x,x,98899.0
Venezuela (Bolivarian Republic of),1997,x,x,x,x,x,x,x,x,x,x,83208.0
Venezuela (Bolivarian Republic of),1998,x,x,x,x,x,x,x,x,x,x,103880.0
Venezuela (Bolivarian Republic of),1999,x,x,x,x,x,x,x,x,x,x,114974.0
Venezuela (Bolivarian Republic of),2000,x,x,x,x,x,x,x,x,x,x,116516.0
Venezuela (Bolivarian Republic of),2001,x,x,x,x,x,x,x,x,x,x,111769.0
Venezuela (Bolivarian Republic of),2002,x,x,x,x,x,x,x,x,x,x,105210.0
Venezuela (Bolivarian Republic of),2005,x,x,x,x,x,x,x,x,x,x,150093.0
Wallis and Futuna Islands,1996,x,x,x,x,x,x,x,x,x,x,15.0
Wallis and Futuna Islands,1997,x,x,x,x,x,x,x,x,x,x,10.0
Wallis and Futuna Islands,1998,x,x,x,x,x,x,x,x,x,x,11.0
Wallis and Futuna Islands,1999,x,x,x,x,x,x,x,x,x,x,14.0
Wallis and Futuna Islands,2000,x,x,x,x,x,x,x,x,x,x,14.0
Wallis and Futuna Islands,2001,x,x,x,x,x,x,x,x,x,x,8.0
Wallis and Futuna Islands,2002,x,x,x,x,x,x,x,x,x,x,6.0
Wallis and Futuna Islands,2003,x,x,x,x,x,x,x,x,x,x,8.0
Wallis and Futuna Islands,2004,x,x,x,x,x,x,x,x,x,x,11.0
Wallis and Futuna Islands,2005,x,x,x,x,x,x,x,x,x,x,10.0
